signal_kinetic,signal_elastic,noise_kinetic,noise_elastic
2.309e-10,2.187e-09,1.270e-11,1.968e-09
2.207e-09,1.893e-09,3.282e-12,1.139e-09
7.204e-09,5.301e-09,2.484e-12,1.775e-09
4.954e-09,8.463e-09,2.273e-12,4.066e-09
1.804e-06,1.899e-06,1.968e-08,3.818e-09
2.448e-09,2.215e-09,4.410e-12,1.091e-09
8.122e-10,5.247e-09,9.794e-12,4.589e-09
3.115e-08,4.289e-08,4.337e-12,8.381e-10
3.619e-10,3.767e-09,3.094e-12,1.810e-09
1.514e-09,1.976e-08,9.558e-12,1.974e-08
2.443e-10,1.000e-09,1.810e-12,1.062e-09
3.273e-09,1.809e-09,1.844e-11,1.045e-09
9.058e-09,5.224e-09,2.933e-09,8.143e-10
2.407e-10,8.665e-10,1.549e-11,8.344e-10
1.116e-09,1.754e-09,3.607e-12,1.819e-09
8.170e-11,2.389e-09,3.029e-12,2.221e-09
1.343e-10,2.371e-09,2.905e-12,2.360e-09
3.143e-11,7.095e-10,3.833e-12,5.983e-10
5.836e-10,1.667e-09,3.124e-12,1.238e-09
1.097e-10,7.020e-10,2.831e-11,6.664e-10
6.782e-06,1.377e-05,9.123e-08,1.179e-09
5.907e-09,4.479e-09,1.992e-10,1.072e-09
7.215e-09,2.606e-08,1.018e-09,6.344e-09
2.151e-10,1.180e-09,8.103e-12,1.253e-09
2.117e-08,1.009e-08,1.285e-11,1.102e-09
1.845e-10,4.665e-09,1.149e-11,1.929e-09
1.728e-10,1.508e-09,2.669e-12,1.224e-09
1.292e-09,2.375e-09,1.049e-11,1.199e-09
6.051e-10,1.057e-09,3.255e-12,7.042e-10
2.651e-10,1.147e-09,1.705e-12,8.190e-10
1.279e-07,1.276e-07,1.734e-11,9.393e-10
2.709e-06,5.096e-06,7.267e-12,9.701e-10
6.987e-10,3.986e-09,7.718e-12,2.302e-09
6.868e-08,5.747e-08,1.964e-09,5.029e-09
4.092e-08,1.066e-08,1.590e-11,1.469e-09
1.544e-09,2.951e-09,1.073e-11,1.089e-09
2.858e-09,2.513e-09,4.791e-11,8.204e-10
3.290e-10,1.531e-09,1.785e-11,8.882e-10
1.031e-09,1.630e-09,1.565e-11,8.998e-10
2.152e-10,1.894e-09,2.222e-12,1.474e-09
2.951e-10,2.182e-09,2.764e-12,1.233e-09
2.236e-08,2.759e-08,9.039e-12,1.035e-09
5.924e-08,2.881e-08,1.812e-10,1.036e-09
3.479e-10,1.638e-09,2.906e-12,1.539e-09
2.941e-10,5.183e-09,3.350e-12,4.286e-09
4.185e-09,6.391e-09,2.909e-10,1.587e-09
4.611e-08,9.438e-09,2.341e-11,1.126e-09
2.560e-07,1.032e-07,3.596e-10,1.347e-09
9.558e-09,1.500e-08,1.973e-11,1.656e-09
1.308e-09,1.836e-09,3.770e-12,8.218e-10
8.794e-09,4.581e-09,1.823e-11,1.078e-09
3.892e-10,1.964e-09,4.505e-12,1.298e-09
4.927e-10,1.151e-09,4.187e-11,9.284e-10
1.205e-07,1.439e-07,1.095e-10,1.251e-09
1.519e-09,3.716e-09,2.385e-11,8.833e-10
1.060e-08,2.164e-08,1.413e-11,1.250e-09
6.021e-11,2.664e-09,2.168e-12,2.410e-09
8.055e-11,1.803e-09,7.713e-12,1.797e-09
